NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K10,LDA_K2,LDA_K5,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K10,sLDA_K2,sLDA_K5,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50,BTR_noint_K2,BTR_noint_K5,BTR_noint_K10,BTR_noint_K15,BTR_noint_K20,BTR_noint_K25,BTR_noint_K30,BTR_noint_K40,BTR_noint_K50
0.127663789832908,0.12898360292747188,0.1327281256068275,0.1397085547390204,0.10726381111383652,0.09425207658261693,0.11275974301480708,0.11046519939858272,0.07077333096021858,0.13080319114072284,0.12338607158104534,0.12771204443549886,0.1283854071922258,0.11271451609135053,0.1074775271101451,0.1184433781766908,0.10910981923082114,0.1261009327216174,0.12042101160180592,-0.026719431014107207,-0.1332059354543601,-0.008163794177230694,-0.09163223660528716,-0.20323434420744174,-0.1624842576121252,-0.19622938854441674,-0.07481931888425669,-0.15497620293088363,0.126510214506658,0.12159983202283292,0.11236395262095367,0.10465800947005996,0.11064974682308773,0.13621997460762636,0.12645950651381824,0.1323346522131918,0.13355796129577074
0.12766585303304093,0.12900611517128724,0.13274561674166588,0.13970999062207748,0.10727645273212805,0.09429571981839392,0.11277807492714326,0.11052326126068444,0.07080240812479885,0.13081103339454458,0.12341342740646735,0.12771524146099741,0.12841946539372726,0.11272226038616606,0.10748777984567899,0.11845527884687579,0.10913036355099044,0.1261196140472262,0.12044615456819094,-0.026718013088541607,-0.13320371742585285,-0.008126039085982749,-0.09162382142349534,-0.20323371397844417,-0.16248244503693218,-0.19620843446174804,-0.07480862319757395,-0.15494493028507156,0.126513034820021,0.12165853210621774,0.11239976271733296,0.10466868191388673,0.11067537578889201,0.13623656747039625,0.12647565095643187,0.13242169957601072,0.13357591892712478
0.12766797120519954,0.12900962900428778,0.13277397650145917,0.1397294723113615,0.10728081968601542,0.09432944369207061,0.11278643294096335,0.1105740407755934,0.07088590484228206,0.13082342969686822,0.12341610715871834,0.12771995382378698,0.12842939425016617,0.11276850785431562,0.10753701922231661,0.11848430093501423,0.10913301981334177,0.12613114737281383,0.1204468338200526,-0.02670488504467279,-0.1331998045758705,-0.008109447091296818,-0.0915899479816655,-0.20322019010967388,-0.16247176684658482,-0.196196483968821,-0.07479978578838525,-0.1549228235374028,0.12657916543680198,0.12168396980799039,0.11240202888204408,0.10473827695900698,0.11068428956144825,0.1362855229070168,0.12658192094737297,0.13243943162379695,0.13357806775033368
0.12768108454171667,0.1290268940311553,0.13279618210872593,0.1397441876627859,0.10728122384250781,0.0944345557611399,0.11278658021193634,0.11058598814045772,0.07093097248559171,0.13086453323793337,0.12344433174837804,0.12772194557610708,0.12845195043272192,0.11278403373388976,0.10755823676707128,0.11850125228479558,0.10915687204308427,0.12613813432142823,0.12047835547751158,-0.02669782375737502,-0.13317015384844044,-0.008100345424786834,-0.09156747531943821,-0.2032122407559908,-0.16246578464463962,-0.19618986072169992,-0.07479038521355565,-0.15491667010726728,0.12666196545983557,0.12173141712034333,0.11240589739627621,0.10474307929377508,0.11073713975223193,0.13631754290091536,0.12665969644754335,0.13244094220908362,0.13359275007057447
0.12768203850315116,0.12902755347860542,0.13279925816903104,0.13975676794897665,0.10731469564132931,0.09445568373905726,0.11281675319716868,0.11064390335595066,0.07095091079950029,0.13088219895671602,0.12344878307905341,0.12773063043739585,0.12851139782184706,0.11281351737276445,0.10755941881537495,0.11852525065273507,0.10920164182231436,0.1261416617892995,0.12049534143664827,-0.026686141430659064,-0.1331481230117773,-0.008076325118083273,-0.09155741328690517,-0.20320003490478228,-0.16245887969155845,-0.1961839856966738,-0.07478979914429018,-0.1549023225079263,0.12671522738945826,0.12173371997509869,0.11241348080420108,0.10475674696011082,0.11075340186852298,0.1363289585755273,0.1266839201793696,0.1324426694711024,0.1335955193453001
0.12769374920712537,0.12903974023190126,0.1328208125762519,0.13979305917827647,0.10733283484511927,0.0944763695689382,0.11284470989875722,0.11064672831366243,0.07098200784478949,0.13093093498724856,0.12346309289315231,0.1277521908300317,0.12854403476167783,0.11285800373808114,0.10757215237934836,0.11856766910169858,0.10920248707737534,0.12614742054208145,0.12053319412188457,-0.026676051965621936,-0.13314510393960868,-0.008072377305047264,-0.09151028370992881,-0.20318733503343575,-0.16243366958202846,-0.1961701907476275,-0.0747869990827509,-0.15489694139192464,0.12672935350842665,0.1217348574071216,0.11241479876484922,0.1047665258813203,0.11076062284099929,0.1363302654820739,0.1266848438722038,0.13246584307881232,0.13362901628973844
0.12769401683326034,0.1290859260713592,0.13282512880839237,0.13979573326588746,0.10737181065537342,0.09448595515252911,0.11285921699189017,0.11066122964982306,0.0709875530518306,0.13093305621766466,0.12349418068468473,0.12776075343236334,0.12855840038579722,0.1128665985022129,0.10763830771114721,0.1185808640505111,0.109216050953838,0.126155762214705,0.12055669369734962,-0.02666831242389571,-0.13311641413273165,-0.00806868566360167,-0.09148494777812735,-0.2031665760893954,-0.1624273697788265,-0.1961560629903019,-0.07477168160732402,-0.15489099235493436,0.1267457080695663,0.1217405968628223,0.11243251525440495,0.10479370190712288,0.11077997810211469,0.1363530540892705,0.12670648788823105,0.13247289642114846,0.13372133200763375
0.12771910731105185,0.12908879263453793,0.1328950555774529,0.1398247918519322,0.1073731134600002,0.09449170046362124,0.1128943019287639,0.11066572590122481,0.07100879486042297,0.13095617374184887,0.12350064343745495,0.12776196082563812,0.12858626805206802,0.11287635375807825,0.10764943457270078,0.11859608188366157,0.10925070971445393,0.12615798411790483,0.12067817570247333,-0.026652433506374973,-0.13309803014076205,-0.008041890757000418,-0.09146525060735003,-0.20313647786362252,-0.16241224021420156,-0.19615234804500076,-0.07475113676794792,-0.15489033540332298,0.1267527775730524,0.12178533418397385,0.11246346159150755,0.10480365809050018,0.11081297943705846,0.13636318536714856,0.1267139503120025,0.13250883292939517,0.13380239354995474
0.1277539475389292,0.12910018695926065,0.13291971474569747,0.139836915296973,0.10742287013285576,0.09449940998633118,0.11291624111138493,0.11068083133269876,0.07101428938975919,0.13102868187842198,0.1235211603259144,0.1277645471932592,0.12858755672902866,0.1128951359352499,0.10769467225373133,0.11860590987391119,0.10930570577669037,0.12617590110401106,0.12069081483133029,-0.026640517264232142,-0.13309447196318175,-0.008034697151760166,-0.09143021261698227,-0.20312780620005594,-0.1624082875097243,-0.19612479325486115,-0.07474965715784591,-0.15487921977193944,0.12676473105785702,0.12178666783602149,0.11248494021527489,0.10482732126158974,0.11087038703879432,0.13638059322394422,0.1267192082425782,0.1325107581865298,0.1338082994958204
0.12778561144152972,0.12910365272075974,0.1329541969791308,0.1398696801166013,0.107475504010584,0.09450842317429085,0.11292684875418454,0.11073257914164963,0.07103825377286242,0.13104311573336694,0.1235219123506429,0.12777918323475954,0.12859944249760455,0.11289916308264715,0.10770335715881707,0.11860787313939034,0.109309476190925,0.1262553354880253,0.12069739077817918,-0.02663772093389763,-0.1330905074671541,-0.008028310695138817,-0.09141942979989605,-0.2031122910182567,-0.16240351179843052,-0.19610510536703585,-0.074746148352045,-0.15485982450547747,0.12677652281715868,0.1217918295197542,0.11249735304958207,0.10485126245575892,0.11097395620938995,0.13641762909019647,0.126724824274391,0.13251768099033234,0.1338097272206231
0.1278278170533219,0.1291147531222722,0.1329788367975424,0.13987004984815177,0.10749496220898727,0.09450909320922572,0.11292907164483394,0.11075562283668865,0.07104854375558005,0.13105021576115472,0.12353598046184695,0.12780131434515493,0.1286476724060462,0.11290483772697905,0.1077115957870662,0.11863127173810266,0.10936781412609102,0.1262591618883006,0.12069814173323522,-0.026579895179078224,-0.13306930314513793,-0.008017969436418413,-0.09141563187917028,-0.2031019937878788,-0.162376623364908,-0.19610032345255218,-0.07468935247580394,-0.15485014186329268,0.12678170190728438,0.12180292679340615,0.11254101025204089,0.10489024747643395,0.11097799904850579,0.13645751439354362,0.1267322659662598,0.13251882207247492,0.1338168328129409
0.12785560677720548,0.12912399247170842,0.13301578497858474,0.13987390179612608,0.10751367046787885,0.09456909202675622,0.11300183627142013,0.11079930049310674,0.07105182205389371,0.1310647446206349,0.12361841420139542,0.1278149191705687,0.12865453538387528,0.11291289842142142,0.10772306841246297,0.1186353355772019,0.1093890853097741,0.12625937382220723,0.12070470066245455,-0.026575924518889835,-0.13305831279081945,-0.008015561725901421,-0.09141007833117841,-0.20307647653794245,-0.1623581453064444,-0.19608916924360226,-0.074671963892232,-0.15484738763730108,0.1267916644834609,0.12186407621396408,0.11259211533237602,0.10489333786636669,0.1110018622521087,0.13650274291573677,0.12676607007421703,0.13252095604349054,0.13383035305783428
0.12786268367232928,0.12914228393123364,0.1330333173084862,0.13990937549399174,0.10751522605279001,0.09457158029001034,0.1130241843635655,0.11080207975981358,0.07110023198767454,0.13107962042611948,0.12363082832919478,0.12783305199058043,0.12865742708826117,0.11291580624055308,0.10773019972513107,0.11868352841748805,0.10941640147571684,0.12628869440759893,0.12070897803170996,-0.026574976682928117,-0.13305193010504715,-0.007990140202101271,-0.09139646746543699,-0.20307177950896557,-0.16231830511680095,-0.19608404144723904,-0.07466554642057997,-0.15477153165435906,0.12679415647977282,0.12187264883574961,0.11259694975392391,0.10490835859920944,0.11104483919703186,0.13650989828941507,0.12678569127372716,0.13252630291598338,0.13383045621847997
0.12787306182023453,0.12918031173873154,0.13303469237878898,0.1399323158061212,0.10752002933019117,0.09458443827690961,0.11303454135977406,0.11083406988885591,0.07113419367323734,0.13111915856693035,0.12373582129450675,0.1278906814895731,0.12865974916570952,0.11295361341522027,0.1077415249002293,0.11868939329924078,0.10944450069349049,0.12631164740128836,0.12072185397045483,-0.026553360551719148,-0.1330403614319826,-0.007987880209632639,-0.09139444173735353,-0.2030642496173361,-0.16229861488342062,-0.1960766678851673,-0.07465258917949226,-0.15474367007913795,0.1268024502513506,0.12187375534682168,0.11260098956196717,0.10495258797461465,0.1110975940151813,0.13653411936973647,0.12679655234592066,0.1325350225569092,0.1338846345091482
0.12787964935092894,0.12918398861810576,0.133076834571626,0.13995032722975304,0.10756118336474679,0.09461821258063959,0.11303712154064872,0.1108395085738898,0.071162003780187,0.13113983121169392,0.1237368430078557,0.12791290450469947,0.12866949913062586,0.11301308300772768,0.1077687827202296,0.11871420617482749,0.10950177736537148,0.12635038723448194,0.12072584174363733,-0.026542368246258448,-0.13303846165884303,-0.007984348560316941,-0.09139363122156839,-0.2030329382038344,-0.1622855044805415,-0.19606211567293474,-0.0746468559229371,-0.15473534990731447,0.12681794819726794,0.12187791116391324,0.11260232522619208,0.10496993413112402,0.11114271403160131,0.1365388863656832,0.1268411382689773,0.13253627759494682,0.13388708534047317
0.1279097002094471,0.12920638238953314,0.13311244575028974,0.13995335109554585,0.10756278667184499,0.09461935569771332,0.11308623664360401,0.11085625714654752,0.07119226976084796,0.13114857188765125,0.12373855877626691,0.12792667209074135,0.12868979192090474,0.11303396739616017,0.10781845762874398,0.1187377397625279,0.10952590333831802,0.12635752782833523,0.12078489818828606,-0.026539348207975592,-0.13303276084101898,-0.007955273098905898,-0.09138883435603361,-0.2030195433879599,-0.1622829231113232,-0.1960523185563345,-0.07462651118659908,-0.15473503558430327,0.12684542385880504,0.12188679916779219,0.11262104190421304,0.10497125163761999,0.11115863310072374,0.13655356487294756,0.1268446144465235,0.13257362696699748,0.13389418501614628
0.1279106424742974,0.12922093681808186,0.13311613221387125,0.13996788267750063,0.10757674242573914,0.09465360026418285,0.11309318099904965,0.11086722189308953,0.07122945784078615,0.13126265746705973,0.12374449131899427,0.1279328049365744,0.12872628239596606,0.11306353641507012,0.1078547878709165,0.11875156734469697,0.10953035851161733,0.1263726526558212,0.12079708980678412,-0.02653649863965262,-0.13301290001908006,-0.007940038905421016,-0.09135334714523405,-0.2030194208583606,-0.1622669917608518,-0.19603328902011463,-0.07461335181517091,-0.15469488248703045,0.12687191698156697,0.1219216758743381,0.11265630511999769,0.10498817754588906,0.1111674005040999,0.13657722338263875,0.12685839045441788,0.13260327409793457,0.13389828219163866
0.12791774670703668,0.1292356145708238,0.13312600283833295,0.1400507740701934,0.10757684004582165,0.09466432863686979,0.11313790384641323,0.11086873734200593,0.07123447589821374,0.13130078425834252,0.12374493513897822,0.12795235147347614,0.12872641302700827,0.1130649316655814,0.10788906352980618,0.11876394448178308,0.10953986844128337,0.12638454897138318,0.1207976545084243,-0.026518170494718465,-0.13300486371789313,-0.007923766869944705,-0.09128578773389875,-0.20298803498816864,-0.16226260766306416,-0.19602565015686962,-0.07461102574596039,-0.1546916698156945,0.12696499127499197,0.1219256569386474,0.11266215054787826,0.10500207335364635,0.11117606728634452,0.13663393180878722,0.12688186349786654,0.13263068065461447,0.13391080509685288
0.12791781820760662,0.12927213580422772,0.13315521831806554,0.1400646121029834,0.10758811501264504,0.09466554502686028,0.1131648118651916,0.11086994458257074,0.07126174696370076,0.13134030185289178,0.12377734002941025,0.12795681772028783,0.12876750164944178,0.11306956737303367,0.107930449677935,0.11876792169472546,0.10955588152110488,0.12638879732078437,0.12082313850014385,-0.02651640241522169,-0.13297769579161495,-0.007921002282369265,-0.09127278622625627,-0.2029876602565723,-0.16224659924953488,-0.19602064970734054,-0.07459515965418977,-0.1546537476280108,0.12699948744198214,0.1219302144545167,0.1126662698956896,0.10500849698200677,0.11120751521091192,0.1366392714780362,0.1269489885830205,0.13263389725726354,0.13391828753675777
0.12795222129729503,0.12929846132153336,0.13316159845323078,0.14009481092923787,0.10759454742965799,0.09467649719398019,0.1131814925779027,0.11087138117480003,0.07133331628062116,0.13136556810241284,0.123783800775531,0.12795866530755787,0.1287909945809886,0.11307333688278423,0.10793062544248713,0.11879096762491315,0.10957962006006888,0.12640628561103762,0.12085260289419121,-0.026509440581830385,-0.13296921296900452,-0.007919369836598635,-0.09127179519064048,-0.2029673884261868,-0.1622395516122936,-0.19600772050471701,-0.07459439713372663,-0.1546503835248496,0.12700261105748592,0.12195986486182323,0.11267594155176676,0.10501072863138655,0.11124068521384901,0.1366674451190035,0.1269746774188181,0.13263531859798797,0.13392081125938463
0.1279658627324453,0.12932973464631606,0.13317573117305384,0.14010388397201848,0.10759967521764757,0.09474934385753869,0.1131932087167921,0.11090650329608999,0.07134113359530786,0.13138517658461904,0.12378384214389644,0.1279668996129205,0.12879762065789313,0.11308468789905335,0.10794307205137414,0.1187915304399067,0.10958127966117642,0.12644096242954667,0.12085418219489052,-0.026490027891463652,-0.13292432559463835,-0.007864340869961378,-0.09126199346735407,-0.20296475308871567,-0.16223932591865592,-0.1960057244962181,-0.07459080045693503,-0.15464410591711653,0.12701150307552472,0.1219650913426795,0.11270153060330135,0.10506954569718222,0.1112447092181958,0.13667091986744898,0.12701292310148932,0.13266233676510578,0.1339266493180593
